DDI-MedLine.d0.s0|DDI-MedLine.d0.s0.e0|DDI-MedLine.d0.s0.e1|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e1|DDI-MedLine.d51.s1.e4|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e2|DDI-MedLine.d51.s1.e3|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e2|DDI-MedLine.d51.s1.e4|0|null
DDI-MedLine.d51.s1|DDI-MedLine.d51.s1.e3|DDI-MedLine.d51.s1.e4|0|null
DDI-MedLine.d51.s3|DDI-MedLine.d51.s3.e0|DDI-MedLine.d51.s3.e1|1|effect
DDI-MedLine.d51.s3|DDI-MedLine.d51.s3.e0|DDI-MedLine.d51.s3.e2|0|null
DDI-MedLine.d51.s3|DDI-MedLine.d51.s3.e0|DDI-MedLine.d51.s3.e3|0|null
DDI-MedLine.d51.s3|DDI-MedLine.d51.s3.e1|DDI-MedLine.d51.s3.e2|0|null
DDI-MedLine.d51.s3|DDI-MedLine.d51.s3.e1|DDI-MedLine.d51.s3.e3|0|null
DDI-MedLine.d51.s3|DDI-MedLine.d51.s3.e2|DDI-MedLine.d51.s3.e3|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e0|DDI-MedLine.d51.s4.e1|1|effect
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e0|DDI-MedLine.d51.s4.e2|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e0|DDI-MedLine.d51.s4.e3|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e0|DDI-MedLine.d51.s4.e4|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e1|DDI-MedLine.d51.s4.e2|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e1|DDI-MedLine.d51.s4.e3|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e1|DDI-MedLine.d51.s4.e4|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e2|DDI-MedLine.d51.s4.e3|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e2|DDI-MedLine.d51.s4.e4|0|null
DDI-MedLine.d51.s4|DDI-MedLine.d51.s4.e3|DDI-MedLine.d51.s4.e4|0|null
DDI-MedLine.d53.s0|DDI-MedLine.d53.s0.e0|DDI-MedLine.d53.s0.e1|0|null
DDI-MedLine.d53.s1|DDI-MedLine.d53.s1.e0|DDI-MedLine.d53.s1.e1|0|null
DDI-MedLine.d53.s1|DDI-MedLine.d53.s1.e0|DDI-MedLine.d53.s1.e2|0|null
DDI-MedLine.d53.s1|DDI-MedLine.d53.s1.e1|DDI-MedLine.d53.s1.e2|0|null
DDI-MedLine.d53.s3|DDI-MedLine.d53.s3.e0|DDI-MedLine.d53.s3.e1|0|null
DDI-MedLine.d53.s3|DDI-MedLine.d53.s3.e0|DDI-MedLine.d53.s3.e2|0|null
DDI-MedLine.d53.s3|DDI-MedLine.d53.s3.e0|DDI-MedLine.d53.s3.e3|0|null
DDI-MedLine.d53.s3|DDI-MedLine.d53.s3.e1|DDI-MedLine.d53.s3.e2|0|null
DDI-MedLine.d53.s3|DDI-MedLine.d53.s3.e1|DDI-MedLine.d53.s3.e3|0|null
DDI-MedLine.d53.s3|DDI-MedLine.d53.s3.e2|DDI-MedLine.d53.s3.e3|0|null
DDI-MedLine.d53.s4|DDI-MedLine.d53.s4.e0|DDI-MedLine.d53.s4.e1|1|effect
DDI-MedLine.d53.s5|DDI-MedLine.d53.s5.e0|DDI-MedLine.d53.s5.e1|1|effect
DDI-MedLine.d53.s9|DDI-MedLine.d53.s9.e0|DDI-MedLine.d53.s9.e1|0|null
DDI-MedLine.d54.s2|DDI-MedLine.d54.s2.e0|DDI-MedLine.d54.s2.e1|0|null
DDI-MedLine.d54.s3|DDI-MedLine.d54.s3.e0|DDI-MedLine.d54.s3.e1|0|null
DDI-MedLine.d54.s3|DDI-MedLine.d54.s3.e0|DDI-MedLine.d54.s3.e2|0|null
DDI-MedLine.d54.s3|DDI-MedLine.d54.s3.e1|DDI-MedLine.d54.s3.e2|0|null
DDI-MedLine.d54.s8|DDI-MedLine.d54.s8.e0|DDI-MedLine.d54.s8.e1|1|effect
DDI-MedLine.d54.s8|DDI-MedLine.d54.s8.e0|DDI-MedLine.d54.s8.e2|1|effect
DDI-MedLine.d54.s8|DDI-MedLine.d54.s8.e1|DDI-MedLine.d54.s8.e2|0|null
DDI-MedLine.d54.s10|DDI-MedLine.d54.s10.e0|DDI-MedLine.d54.s10.e1|0|null
DDI-MedLine.d55.s0|DDI-MedLine.d55.s0.e0|DDI-MedLine.d55.s0.e1|1|effect
DDI-MedLine.d55.s1|DDI-MedLine.d55.s1.e0|DDI-MedLine.d55.s1.e1|0|null
DDI-MedLine.d55.s1|DDI-MedLine.d55.s1.e0|DDI-MedLine.d55.s1.e2|0|null
DDI-MedLine.d55.s1|DDI-MedLine.d55.s1.e0|DDI-MedLine.d55.s1.e3|0|null
DDI-MedLine.d55.s1|DDI-MedLine.d55.s1.e1|DDI-MedLine.d55.s1.e2|0|null
DDI-MedLine.d55.s1|DDI-MedLine.d55.s1.e1|DDI-MedLine.d55.s1.e3|0|null
DDI-MedLine.d55.s1|DDI-MedLine.d55.s1.e2|DDI-MedLine.d55.s1.e3|0|null
DDI-MedLine.d55.s4|DDI-MedLine.d55.s4.e0|DDI-MedLine.d55.s4.e1|1|effect
DDI-MedLine.d56.s0|DDI-MedLine.d56.s0.e0|DDI-MedLine.d56.s0.e1|0|null
DDI-MedLine.d56.s1|DDI-MedLine.d56.s1.e0|DDI-MedLine.d56.s1.e1|0|null
DDI-MedLine.d56.s2|DDI-MedLine.d56.s2.e0|DDI-MedLine.d56.s2.e1|1|effect
DDI-MedLine.d56.s5|DDI-MedLine.d56.s5.e0|DDI-MedLine.d56.s5.e1|1|effect
DDI-MedLine.d56.s5|DDI-MedLine.d56.s5.e0|DDI-MedLine.d56.s5.e2|0|null
DDI-MedLine.d56.s5|DDI-MedLine.d56.s5.e1|DDI-MedLine.d56.s5.e2|0|null
DDI-MedLine.d56.s8|DDI-MedLine.d56.s8.e0|DDI-MedLine.d56.s8.e1|1|effect
DDI-MedLine.d56.s10|DDI-MedLine.d56.s10.e0|DDI-MedLine.d56.s10.e1|0|null
DDI-MedLine.d57.s1|DDI-MedLine.d57.s1.e0|DDI-MedLine.d57.s1.e1|0|null
DDI-MedLine.d57.s1|DDI-MedLine.d57.s1.e0|DDI-MedLine.d57.s1.e2|0|null
DDI-MedLine.d57.s1|DDI-MedLine.d57.s1.e1|DDI-MedLine.d57.s1.e2|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e0|DDI-MedLine.d57.s2.e1|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e0|DDI-MedLine.d57.s2.e2|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e0|DDI-MedLine.d57.s2.e3|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e0|DDI-MedLine.d57.s2.e4|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e0|DDI-MedLine.d57.s2.e5|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e0|DDI-MedLine.d57.s2.e6|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e0|DDI-MedLine.d57.s2.e7|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e1|DDI-MedLine.d57.s2.e2|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e1|DDI-MedLine.d57.s2.e3|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e1|DDI-MedLine.d57.s2.e4|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e1|DDI-MedLine.d57.s2.e5|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e1|DDI-MedLine.d57.s2.e6|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e1|DDI-MedLine.d57.s2.e7|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e2|DDI-MedLine.d57.s2.e3|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e2|DDI-MedLine.d57.s2.e4|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e2|DDI-MedLine.d57.s2.e5|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e2|DDI-MedLine.d57.s2.e6|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e2|DDI-MedLine.d57.s2.e7|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e3|DDI-MedLine.d57.s2.e4|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e3|DDI-MedLine.d57.s2.e5|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e3|DDI-MedLine.d57.s2.e6|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e3|DDI-MedLine.d57.s2.e7|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e4|DDI-MedLine.d57.s2.e5|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e4|DDI-MedLine.d57.s2.e6|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e4|DDI-MedLine.d57.s2.e7|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e5|DDI-MedLine.d57.s2.e6|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e5|DDI-MedLine.d57.s2.e7|0|null
DDI-MedLine.d57.s2|DDI-MedLine.d57.s2.e6|DDI-MedLine.d57.s2.e7|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e0|DDI-MedLine.d58.s3.e1|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e0|DDI-MedLine.d58.s3.e2|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e0|DDI-MedLine.d58.s3.e3|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e0|DDI-MedLine.d58.s3.e4|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e1|DDI-MedLine.d58.s3.e2|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e1|DDI-MedLine.d58.s3.e3|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e1|DDI-MedLine.d58.s3.e4|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e2|DDI-MedLine.d58.s3.e3|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e2|DDI-MedLine.d58.s3.e4|0|null
DDI-MedLine.d58.s3|DDI-MedLine.d58.s3.e3|DDI-MedLine.d58.s3.e4|0|null
DDI-MedLine.d58.s6|DDI-MedLine.d58.s6.e0|DDI-MedLine.d58.s6.e1|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e0|DDI-MedLine.d58.s7.e1|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e0|DDI-MedLine.d58.s7.e2|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e0|DDI-MedLine.d58.s7.e3|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e0|DDI-MedLine.d58.s7.e4|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e0|DDI-MedLine.d58.s7.e5|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e1|DDI-MedLine.d58.s7.e2|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e1|DDI-MedLine.d58.s7.e3|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e1|DDI-MedLine.d58.s7.e4|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e1|DDI-MedLine.d58.s7.e5|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e2|DDI-MedLine.d58.s7.e3|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e2|DDI-MedLine.d58.s7.e4|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e2|DDI-MedLine.d58.s7.e5|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e3|DDI-MedLine.d58.s7.e4|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e3|DDI-MedLine.d58.s7.e5|0|null
DDI-MedLine.d58.s7|DDI-MedLine.d58.s7.e4|DDI-MedLine.d58.s7.e5|0|null
DDI-MedLine.d58.s8|DDI-MedLine.d58.s8.e0|DDI-MedLine.d58.s8.e1|0|null
DDI-MedLine.d59.s4|DDI-MedLine.d59.s4.e0|DDI-MedLine.d59.s4.e1|1|effect
DDI-MedLine.d59.s5|DDI-MedLine.d59.s5.e0|DDI-MedLine.d59.s5.e1|1|effect
DDI-MedLine.d60.s2|DDI-MedLine.d60.s2.e0|DDI-MedLine.d60.s2.e1|0|null
DDI-MedLine.d60.s2|DDI-MedLine.d60.s2.e0|DDI-MedLine.d60.s2.e2|0|null
DDI-MedLine.d60.s2|DDI-MedLine.d60.s2.e0|DDI-MedLine.d60.s2.e3|0|null
DDI-MedLine.d60.s2|DDI-MedLine.d60.s2.e1|DDI-MedLine.d60.s2.e2|0|null
DDI-MedLine.d60.s2|DDI-MedLine.d60.s2.e1|DDI-MedLine.d60.s2.e3|0|null
DDI-MedLine.d60.s2|DDI-MedLine.d60.s2.e2|DDI-MedLine.d60.s2.e3|0|null
DDI-MedLine.d60.s3|DDI-MedLine.d60.s3.e0|DDI-MedLine.d60.s3.e1|0|null
DDI-MedLine.d60.s4|DDI-MedLine.d60.s4.e0|DDI-MedLine.d60.s4.e1|0|null
DDI-MedLine.d60.s5|DDI-MedLine.d60.s5.e0|DDI-MedLine.d60.s5.e1|0|null
DDI-MedLine.d61.s0|DDI-MedLine.d61.s0.e0|DDI-MedLine.d61.s0.e1|0|null
DDI-MedLine.d61.s1|DDI-MedLine.d61.s1.e0|DDI-MedLine.d61.s1.e1|1|mechanism
DDI-MedLine.d61.s3|DDI-MedLine.d61.s3.e0|DDI-MedLine.d61.s3.e1|0|null
DDI-MedLine.d61.s3|DDI-MedLine.d61.s3.e0|DDI-MedLine.d61.s3.e2|0|null
DDI-MedLine.d61.s3|DDI-MedLine.d61.s3.e1|DDI-MedLine.d61.s3.e2|0|null
DDI-MedLine.d61.s4|DDI-MedLine.d61.s4.e0|DDI-MedLine.d61.s4.e1|1|mechanism
DDI-MedLine.d61.s8|DDI-MedLine.d61.s8.e0|DDI-MedLine.d61.s8.e1|0|null
DDI-MedLine.d61.s9|DDI-MedLine.d61.s9.e0|DDI-MedLine.d61.s9.e1|1|mechanism
DDI-MedLine.d61.s9|DDI-MedLine.d61.s9.e0|DDI-MedLine.d61.s9.e2|0|null
DDI-MedLine.d61.s9|DDI-MedLine.d61.s9.e1|DDI-MedLine.d61.s9.e2|0|null
DDI-MedLine.d62.s1|DDI-MedLine.d62.s1.e0|DDI-MedLine.d62.s1.e1|0|null
DDI-MedLine.d62.s4|DDI-MedLine.d62.s4.e0|DDI-MedLine.d62.s4.e1|1|effect
DDI-MedLine.d62.s4|DDI-MedLine.d62.s4.e0|DDI-MedLine.d62.s4.e2|0|null
DDI-MedLine.d62.s4|DDI-MedLine.d62.s4.e0|DDI-MedLine.d62.s4.e3|0|null
DDI-MedLine.d62.s4|DDI-MedLine.d62.s4.e1|DDI-MedLine.d62.s4.e2|0|null
DDI-MedLine.d62.s4|DDI-MedLine.d62.s4.e1|DDI-MedLine.d62.s4.e3|0|null
DDI-MedLine.d62.s4|DDI-MedLine.d62.s4.e2|DDI-MedLine.d62.s4.e3|0|null
DDI-MedLine.d63.s0|DDI-MedLine.d63.s0.e0|DDI-MedLine.d63.s0.e1|0|null
DDI-MedLine.d63.s0|DDI-MedLine.d63.s0.e0|DDI-MedLine.d63.s0.e2|0|null
DDI-MedLine.d63.s0|DDI-MedLine.d63.s0.e1|DDI-MedLine.d63.s0.e2|0|null
DDI-MedLine.d63.s2|DDI-MedLine.d63.s2.e0|DDI-MedLine.d63.s2.e1|0|null
DDI-MedLine.d63.s2|DDI-MedLine.d63.s2.e0|DDI-MedLine.d63.s2.e2|0|null
DDI-MedLine.d63.s2|DDI-MedLine.d63.s2.e1|DDI-MedLine.d63.s2.e2|0|null
DDI-MedLine.d63.s3|DDI-MedLine.d63.s3.e0|DDI-MedLine.d63.s3.e1|0|null
DDI-MedLine.d63.s4|DDI-MedLine.d63.s4.e0|DDI-MedLine.d63.s4.e1|1|effect
DDI-MedLine.d63.s4|DDI-MedLine.d63.s4.e0|DDI-MedLine.d63.s4.e2|0|null
DDI-MedLine.d63.s4|DDI-MedLine.d63.s4.e0|DDI-MedLine.d63.s4.e3|0|null
DDI-MedLine.d63.s4|DDI-MedLine.d63.s4.e1|DDI-MedLine.d63.s4.e2|0|null
DDI-MedLine.d63.s4|DDI-MedLine.d63.s4.e1|DDI-MedLine.d63.s4.e3|0|null
DDI-MedLine.d63.s4|DDI-MedLine.d63.s4.e2|DDI-MedLine.d63.s4.e3|1|effect
DDI-MedLine.d63.s5|DDI-MedLine.d63.s5.e0|DDI-MedLine.d63.s5.e1|1|effect
DDI-MedLine.d63.s6|DDI-MedLine.d63.s6.e0|DDI-MedLine.d63.s6.e1|1|effect
DDI-MedLine.d63.s6|DDI-MedLine.d63.s6.e0|DDI-MedLine.d63.s6.e2|1|effect
DDI-MedLine.d63.s6|DDI-MedLine.d63.s6.e1|DDI-MedLine.d63.s6.e2|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e0|DDI-MedLine.d63.s7.e1|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e0|DDI-MedLine.d63.s7.e2|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e0|DDI-MedLine.d63.s7.e3|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e0|DDI-MedLine.d63.s7.e4|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e1|DDI-MedLine.d63.s7.e2|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e1|DDI-MedLine.d63.s7.e3|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e1|DDI-MedLine.d63.s7.e4|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e2|DDI-MedLine.d63.s7.e3|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e2|DDI-MedLine.d63.s7.e4|0|null
DDI-MedLine.d63.s7|DDI-MedLine.d63.s7.e3|DDI-MedLine.d63.s7.e4|0|null
DDI-MedLine.d63.s8|DDI-MedLine.d63.s8.e0|DDI-MedLine.d63.s8.e1|0|null
DDI-MedLine.d66.s0|DDI-MedLine.d66.s0.e0|DDI-MedLine.d66.s0.e1|0|null
DDI-MedLine.d66.s1|DDI-MedLine.d66.s1.e0|DDI-MedLine.d66.s1.e1|0|null
DDI-MedLine.d66.s2|DDI-MedLine.d66.s2.e0|DDI-MedLine.d66.s2.e1|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e0|DDI-MedLine.d67.s0.e1|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e0|DDI-MedLine.d67.s0.e2|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e0|DDI-MedLine.d67.s0.e3|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e0|DDI-MedLine.d67.s0.e4|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e1|DDI-MedLine.d67.s0.e2|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e1|DDI-MedLine.d67.s0.e3|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e1|DDI-MedLine.d67.s0.e4|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e2|DDI-MedLine.d67.s0.e3|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e2|DDI-MedLine.d67.s0.e4|0|null
DDI-MedLine.d67.s0|DDI-MedLine.d67.s0.e3|DDI-MedLine.d67.s0.e4|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e0|DDI-MedLine.d67.s1.e1|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e0|DDI-MedLine.d67.s1.e2|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e0|DDI-MedLine.d67.s1.e3|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e0|DDI-MedLine.d67.s1.e4|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e1|DDI-MedLine.d67.s1.e2|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e1|DDI-MedLine.d67.s1.e3|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e1|DDI-MedLine.d67.s1.e4|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e2|DDI-MedLine.d67.s1.e3|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e2|DDI-MedLine.d67.s1.e4|0|null
DDI-MedLine.d67.s1|DDI-MedLine.d67.s1.e3|DDI-MedLine.d67.s1.e4|0|null
DDI-MedLine.d67.s3|DDI-MedLine.d67.s3.e0|DDI-MedLine.d67.s3.e1|0|null
DDI-MedLine.d67.s5|DDI-MedLine.d67.s5.e0|DDI-MedLine.d67.s5.e1|1|effect
DDI-MedLine.d67.s5|DDI-MedLine.d67.s5.e0|DDI-MedLine.d67.s5.e2|0|null
DDI-MedLine.d67.s5|DDI-MedLine.d67.s5.e1|DDI-MedLine.d67.s5.e2|0|null
DDI-MedLine.d67.s6|DDI-MedLine.d67.s6.e0|DDI-MedLine.d67.s6.e1|1|effect
DDI-MedLine.d67.s6|DDI-MedLine.d67.s6.e0|DDI-MedLine.d67.s6.e2|1|effect
DDI-MedLine.d67.s6|DDI-MedLine.d67.s6.e1|DDI-MedLine.d67.s6.e2|0|null
DDI-MedLine.d67.s7|DDI-MedLine.d67.s7.e0|DDI-MedLine.d67.s7.e1|1|effect
DDI-MedLine.d67.s7|DDI-MedLine.d67.s7.e0|DDI-MedLine.d67.s7.e2|1|effect
DDI-MedLine.d67.s7|DDI-MedLine.d67.s7.e0|DDI-MedLine.d67.s7.e3|1|effect
DDI-MedLine.d67.s7|DDI-MedLine.d67.s7.e1|DDI-MedLine.d67.s7.e2|0|null
DDI-MedLine.d67.s7|DDI-MedLine.d67.s7.e1|DDI-MedLine.d67.s7.e3|0|null
DDI-MedLine.d67.s7|DDI-MedLine.d67.s7.e2|DDI-MedLine.d67.s7.e3|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e0|DDI-MedLine.d68.s0.e1|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e0|DDI-MedLine.d68.s0.e2|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e0|DDI-MedLine.d68.s0.e3|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e0|DDI-MedLine.d68.s0.e4|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e0|DDI-MedLine.d68.s0.e5|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e1|DDI-MedLine.d68.s0.e2|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e1|DDI-MedLine.d68.s0.e3|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e1|DDI-MedLine.d68.s0.e4|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e1|DDI-MedLine.d68.s0.e5|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e2|DDI-MedLine.d68.s0.e3|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e2|DDI-MedLine.d68.s0.e4|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e2|DDI-MedLine.d68.s0.e5|0|null
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e3|DDI-MedLine.d68.s0.e4|1|mechanism
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e3|DDI-MedLine.d68.s0.e5|1|mechanism
DDI-MedLine.d68.s0|DDI-MedLine.d68.s0.e4|DDI-MedLine.d68.s0.e5|0|null
DDI-MedLine.d68.s1|DDI-MedLine.d68.s1.e0|DDI-MedLine.d68.s1.e1|0|null
DDI-MedLine.d68.s2|DDI-MedLine.d68.s2.e0|DDI-MedLine.d68.s2.e1|0|null
DDI-MedLine.d68.s3|DDI-MedLine.d68.s3.e0|DDI-MedLine.d68.s3.e1|0|null
DDI-MedLine.d68.s3|DDI-MedLine.d68.s3.e0|DDI-MedLine.d68.s3.e2|0|null
DDI-MedLine.d68.s3|DDI-MedLine.d68.s3.e1|DDI-MedLine.d68.s3.e2|0|null
DDI-MedLine.d69.s0|DDI-MedLine.d69.s0.e0|DDI-MedLine.d69.s0.e1|0|null
DDI-MedLine.d69.s0|DDI-MedLine.d69.s0.e0|DDI-MedLine.d69.s0.e2|0|null
DDI-MedLine.d69.s0|DDI-MedLine.d69.s0.e1|DDI-MedLine.d69.s0.e2|0|null
DDI-MedLine.d69.s1|DDI-MedLine.d69.s1.e0|DDI-MedLine.d69.s1.e1|0|null
DDI-MedLine.d69.s1|DDI-MedLine.d69.s1.e0|DDI-MedLine.d69.s1.e2|0|null
DDI-MedLine.d69.s1|DDI-MedLine.d69.s1.e1|DDI-MedLine.d69.s1.e2|0|null
DDI-MedLine.d69.s3|DDI-MedLine.d69.s3.e0|DDI-MedLine.d69.s3.e1|1|effect
DDI-MedLine.d69.s5|DDI-MedLine.d69.s5.e0|DDI-MedLine.d69.s5.e1|1|effect
DDI-MedLine.d73.s0|DDI-MedLine.d73.s0.e0|DDI-MedLine.d73.s0.e1|0|null
DDI-MedLine.d73.s0|DDI-MedLine.d73.s0.e0|DDI-MedLine.d73.s0.e2|0|null
DDI-MedLine.d73.s0|DDI-MedLine.d73.s0.e1|DDI-MedLine.d73.s0.e2|0|null
DDI-MedLine.d73.s1|DDI-MedLine.d73.s1.e0|DDI-MedLine.d73.s1.e1|0|null
DDI-MedLine.d73.s2|DDI-MedLine.d73.s2.e0|DDI-MedLine.d73.s2.e1|1|effect
DDI-MedLine.d73.s3|DDI-MedLine.d73.s3.e0|DDI-MedLine.d73.s3.e1|1|effect
DDI-MedLine.d73.s3|DDI-MedLine.d73.s3.e0|DDI-MedLine.d73.s3.e2|1|effect
DDI-MedLine.d73.s3|DDI-MedLine.d73.s3.e1|DDI-MedLine.d73.s3.e2|0|null
DDI-MedLine.d73.s4|DDI-MedLine.d73.s4.e0|DDI-MedLine.d73.s4.e1|0|null
DDI-MedLine.d73.s4|DDI-MedLine.d73.s4.e0|DDI-MedLine.d73.s4.e2|1|effect
DDI-MedLine.d73.s4|DDI-MedLine.d73.s4.e1|DDI-MedLine.d73.s4.e2|0|null
DDI-MedLine.d74.s2|DDI-MedLine.d74.s2.e0|DDI-MedLine.d74.s2.e1|0|null
DDI-MedLine.d74.s2|DDI-MedLine.d74.s2.e0|DDI-MedLine.d74.s2.e2|0|null
DDI-MedLine.d74.s2|DDI-MedLine.d74.s2.e1|DDI-MedLine.d74.s2.e2|0|null
DDI-MedLine.d74.s4|DDI-MedLine.d74.s4.e0|DDI-MedLine.d74.s4.e1|0|null
DDI-MedLine.d74.s5|DDI-MedLine.d74.s5.e0|DDI-MedLine.d74.s5.e1|0|null
DDI-MedLine.d74.s5|DDI-MedLine.d74.s5.e0|DDI-MedLine.d74.s5.e2|0|null
